Idade,Notas,Genero,Estado
85,781.0230830442536,M,PR
56,132.96665437175415,F,BA
81,73.64486156327088,F,RJ
10,725.5597810668105,M,BA
4,604.7144860525407,M,MA
53,677.5514999673476,F,SE
58,881.3715938369228,M,TO
95,133.44166071968476,M,SP
66,95.53691589105395,M,AP
53,60.50415750115135,F,CE
92,601.8965598798703,F,RO
23,208.23192436902193,M,ES
65,185.3082780099571,F,AC
96,372.52917394937737,F,MT
51,103.24078227425315,M,AL
81,613.8033048457673,F,ES
86,667.6263066539246,M,CE
86,923.337600498066,F,PI
45,847.9156822498978,F,TO
14,186.7841900693016,F,RN
1,502.49984151526706,M,PA
57,840.0431350616125,F,TO
5,361.85909074906755,M,ES
42,568.9956037184762,M,MS
33,740.0920413149798,M,PR
82,8.668076099720201,M,CE
41,586.9080714742215,M,MT
86,36.848267062062014,F,PE
48,758.0541717243796,F,PA
33,420.5839563935094,F,BA
26,344.86132900817023,M,RS
2,571.2033328619265,M,MS
95,107.47440997561908,F,DF
68,37.754883616557876,F,RR
59,391.32770086882306,F,SC
60,145.80530687648107,F,MA
73,108.27101366425329,F,TO
41,118.24972963128366,F,PA
34,541.7314167252979,F,RN
87,352.7688533079566,M,CE
53,352.78585672188,F,MG
6,843.0054981681179,F,SP
24,844.4979287062051,M,DF
86,43.71553292721653,M,BA
77,31.52935241888177,F,AL
51,266.86888672584865,M,PA
67,40.961790250053866,F,SE
54,210.3592896788228,F,MS
84,64.26331826713938,M,AC
73,632.6085051999569,M,BA
54,152.30451564031665,M,GO
42,174.4151830864099,F,GO
3,887.4291648893568,M,RJ
14,985.737842142005,F,CE
19,538.1287916878298,M,ES
51,69.71558126472976,F,PA
60,170.81130231799057,M,RS
65,164.81980360900494,M,PI
54,540.4110661348561,M,RJ
22,39.941181542876734,F,GO
16,769.453236305039,F,TO
23,66.19812526871904,F,SC
25,251.10650931352197,M,GO
5,386.4597821351511,M,RR
100,349.7720159759492,F,PB
55,965.8332860273151,F,MT
5,73.49231671536283,F,PA
13,140.84603488329418,F,AM
20,979.3979368364451,F,PB
92,330.8229214819974,F,PR
9,242.3007027166263,M,PB
94,149.4742641531428,M,AM
14,588.2818430794367,M,PE
9,858.1956183590603,M,AL
22,630.2167031043108,M,AP
10,135.9888229729521,F,SP
93,203.88171474102845,F,AP
61,556.1053311218136,F,PA
52,603.6533607985981,F,AP
37,296.3471296493236,M,MA
43,498.71308115427803,F,MT
22,89.11781323584822,F,PE
8,863.3104079805255,M,AM
97,501.37251842065956,M,AP
14,88.01139234849909,F,SC
80,277.74024444641265,F,AC
17,661.5737997692194,F,PI
48,586.1308282926035,M,DF
2,805.4991626288157,F,SE
33,476.10070719200303,M,AC
99,304.9765674829028,M,AP
42,939.2759620174236,M,PE
92,473.06396703399633,M,CE
52,852.9641935226236,F,AM
93,683.0199553470366,F,RR
80,851.7320306877871,F,MG
39,844.228394229229,F,PR
22,726.4651313619344,M,MG
74,990.9090050977803,M,DF
70,918.2445764363871,F,MS
71,760.5157763310498,F,AP
10,874.6386124932017,M,AP
52,687.6843988021856,F,MG
11,529.2748473266764,F,CE
46,462.7489191023795,F,ES
1,873.410403598695,F,MA
14,811.0786915047621,F,AL
50,782.4348715906939,F,PA
88,962.3157054130838,M,PE
88,367.37138938132983,M,RS
91,896.031170436812,M,PA
37,516.9892836214622,M,RO
64,572.5323826842949,F,CE
32,782.2509234310095,M,SC
44,325.4158535506485,M,AM
67,486.4214781773629,F,ES
58,269.71001257161663,F,AM
100,557.0445831272565,M,RJ
70,372.58387818870443,M,MG
51,391.82411462387944,F,AP
89,675.0007923292033,M,DF
24,587.2339301488523,F,PI
0,731.389028677004,F,CE
77,832.673726925389,F,ES
53,54.34865052979943,F,RR
14,52.24260382510359,M,MS
58,964.7639020328475,F,SE
84,999.7293162595536,F,PE
53,202.58591872243636,M,SP
63,411.9678728881938,F,GO
0,387.05622076000066,M,SE
89,611.9533974424468,F,SC
32,925.8312320004545,M,DF
14,302.86572473656526,F,MT
37,769.1673620321776,F,PI
74,199.6458952778809,F,PR
73,426.42282495462604,F,MA
15,353.67183332284935,F,AP
28,84.58354203446427,F,RO
68,107.6378108639866,F,MA
48,12.344122080372056,F,TO
57,624.4910370300539,M,MT
18,748.2934663537555,M,SC
44,478.11903762584706,F,DF
38,315.9997668702379,F,RJ
49,939.9528943016351,M,AC
79,666.7902590704263,F,SC
31,225.81261730259394,F,AL
2,853.5587887464559,M,RR
73,904.5811748503694,F,SE
27,314.6482924500773,M,MA
72,81.90961586370804,F,SP
17,986.5902734545674,M,CE
30,889.6170441584583,M,CE
57,940.0392673975447,F,MT
22,848.2921604000517,F,ES
40,970.5195602106626,F,MA
9,636.3860381814161,F,AL
21,594.8539416371095,F,RR
33,353.40853939685655,F,PR
92,550.2915612147681,M,MS
44,864.3025849900972,F,RJ
58,507.39296588096227,M,PB
7,376.9777290645268,F,RS
47,777.3897384192102,F,AC
48,607.8169931005026,F,RS
89,553.4421635849133,F,ES
70,104.85682549289422,F,MA
16,210.18120451646394,M,SE
77,881.8066344218387,F,CE
84,388.1536026250443,M,BA
92,891.1590385536316,M,RN
72,715.397296085855,F,MS
70,258.17491087918097,M,DF
41,547.762091685641,F,PR
91,21.371127771037557,M,MT
13,488.34442732514793,F,AM
67,703.9787843774891,M,AL
57,676.8795604388715,F,GO
75,135.16496516305287,F,RS
58,249.5366157960851,M,CE
90,525.6526513842194,M,SC
95,142.91962176639038,M,SE
76,452.7637533184491,M,ES
12,291.7487375406219,F,MS
74,584.669801044878,M,PE
47,242.94187037636206,M,AM
11,210.94854303018184,M,RS
17,972.3354262253837,M,SP
26,606.4519172887378,F,ES
86,949.8564718400764,M,DF
81,217.91211283091727,F,AP
42,110.70921832045177,M,PE
77,339.78229487636935,M,PE
82,220.42663792614914,F,PB
30,221.81708028957902,F,MA
80,400.2828215446995,M,MT
26,435.8108865572343,M,AP
23,393.21055406334347,F,TO
5,468.2517597212084,F,MA
40,369.5191639950106,M,AL
54,286.39863739471184,F,RS
20,91.68056123562063,M,MT
21,296.1496622212359,F,SP
56,198.19138302328898,M,TO
80,997.4130618966365,F,PI
15,542.7260882892281,M,SP
90,786.1399776310524,M,MG
97,160.70162593773574,M,PI
42,533.8109095573445,F,BA
32,766.2506059317797,M,MG
68,901.7258283628154,M,PE
27,121.45099477693965,F,PB
33,238.3513074729997,F,RN
70,966.9219862260545,F,GO
30,167.77534457958043,F,SC
100,577.2196440910111,F,MG
17,641.1236961314073,F,MA
70,526.9282911419328,M,PI
45,500.0217670523605,F,SP
89,220.7447640813761,F,RN
66,876.722838505502,F,AP
10,491.75906497153187,F,GO
21,740.7074784412265,M,PB
48,714.8405883715512,F,SE
59,248.45564100955818,F,ES
22,833.7903339113252,F,PA
56,170.68017290667547,F,PI
88,759.5314497925401,M,PB
92,795.8405251947321,M,PE
47,479.9612784063037,F,PA
97,61.971077603216514,F,PE
23,370.1774733626403,F,MS
60,74.41159368059292,F,PI
24,363.9413582268788,F,MG
25,962.2453104434879,F,RS
98,410.57107755993803,F,RN
91,939.6143135043965,M,TO
19,891.0422635704587,M,RR
37,45.92892000667814,F,AM
85,584.395277496072,F,AM
61,994.6985134924847,M,PI
35,489.68979717808526,M,DF
32,166.38956989127328,M,MT
8,22.905428256647987,F,CE
14,286.31674633101176,M,MS
82,935.1687204290896,F,MA
62,645.8301963456199,M,PR
17,143.3054181566522,M,AP
67,118.98673264595294,M,RN
12,511.87551047791914,F,MG
70,600.2820343216664,M,ES
48,672.1460335459041,F,RJ
44,387.88463631403056,F,SC
17,170.7372933387642,M,MS
91,91.58089251705303,M,PA
48,681.4463897592693,M,RO
74,146.06087681254675,M,PA
47,39.177834174266565,F,RJ
58,945.5853666754981,F,AP
51,913.8864976329967,M,MS
83,933.9183281116194,F,DF
79,576.8531680806107,M,RO
59,848.8761448840378,F,RJ
83,86.6628303790623,M,PI
49,192.27920444945823,F,RO
96,129.39345193947815,M,AM
29,595.2154498995664,F,RR
53,595.9940823441312,M,GO
98,404.7121452179366,M,PR
78,817.0330292217892,M,SC
85,279.47880492088694,M,PR
85,410.93494516897545,M,RJ
5,947.7599607048693,M,RJ
42,408.7192283064084,F,PE
23,612.4864318738546,M,AL
7,807.5337281180161,M,MA
65,288.2237879834353,M,AM
18,0.9541288898777811,F,MA
51,614.1726619688116,M,PI
42,181.6595294696469,F,PE
30,283.3491017691698,M,RR
97,230.84855183141872,M,DF
8,491.9070911422044,M,PA
26,65.35284790160067,F,PA
18,819.636628378879,F,RS
17,235.20387067260552,F,SP
35,503.9779956867887,M,RN
56,980.814854234003,F,MA
49,727.726238597278,F,RS
21,997.3040623070568,F,RO
23,987.8441314632639,F,AC
23,422.7059480218132,M,PI
3,47.289269853515336,M,SC
81,948.8121783298542,F,SC
88,973.6222951667853,M,RS
16,298.42359667695894,F,SP
49,870.3423380187878,M,PR
67,567.4531206287163,M,CE
74,5.499796313716332,F,SP
67,431.0768163537334,M,RJ
21,33.23188088510487,M,SE
33,67.607800155424,F,BA
25,746.819003620644,M,RR
24,832.0771849790217,F,AM
44,658.8294255095013,F,RJ
76,244.85335285911148,F,MG
89,414.0248693052745,M,PB
38,448.77153402715555,M,PA
13,127.6887441476775,M,SP
33,564.632745959692,M,PI
6,115.69838634878948,F,DF
74,129.7970245504372,M,RN
57,940.0910120965921,F,PB
81,854.8977588318219,F,AC
40,278.22522740182575,M,SE
43,44.482864906109974,F,MT
39,264.9235132831778,F,AP
21,234.3832124032039,F,AL
54,211.2638186015119,M,MT
25,325.96238715666084,F,PR
87,838.2826202243315,M,PI
87,193.66404875764377,M,AP
96,955.2246960878643,F,AP
98,39.208504736141236,M,PE
46,888.2097047776011,F,SC
50,719.109134361839,M,MG
1,160.42197454326723,M,RJ
83,129.964366692909,F,MG
53,116.57967301786942,M,MG
5,608.0988735790958,F,CE
100,575.0303355897533,M,BA
68,114.18387672678043,M,RN
10,789.6393026236073,M,SE
90,971.1311301002507,M,MS
13,612.0982997428849,F,PR
75,973.6090048210121,F,PE
26,377.54659971526195,M,MS
96,553.944165404205,M,BA
66,281.847287559159,M,MG
89,83.7646488559628,F,AM
39,464.0764535574172,M,AM
7,115.77029308549147,M,BA
33,49.060107337554506,M,CE
95,527.4221127891911,F,MT
38,740.4641051129194,M,RO
44,83.89240323959591,M,SE
71,339.60089665079397,F,MA
44,61.38881153203679,M,SP
35,24.347082046982326,M,MT
85,811.6885856290669,F,AP
49,330.4975449118894,F,PA
16,931.1705817633053,M,PB
4,938.9874894635875,M,MA
57,86.47876319562297,M,MS
79,675.4320317407327,F,ES
47,824.0383241395737,F,PI
25,34.119779439163,F,TO
6,117.23086267570004,M,MT
50,469.4624393986575,M,GO
23,13.051959516589552,F,MG
30,644.1863586029742,M,PE
7,929.6146475662798,F,RO
17,378.168204579335,F,GO
47,826.0053721595423,M,SE
34,112.28827344651037,M,TO
50,120.53441825268618,F,PB
89,667.4851796800141,M,SP
5,972.1926168847939,F,TO
97,963.3701974015736,M,PB
68,308.2972668884666,M,PE
1,46.8032422681991,M,SC
95,805.4810686075833,M,TO
77,77.4112652992287,F,MT
39,569.6557294215406,M,AP
77,703.3620322390358,F,RS
30,54.181539679406086,M,PR
64,745.8163923849191,M,PI
25,36.99885936468994,M,DF
64,826.6573959313167,F,AL
60,129.37799325863398,M,PE
10,658.6445200992507,F,AC
31,132.8963547468478,F,BA
7,393.42973087488997,F,AL
41,234.20883637586886,M,MG
57,948.3849813201883,F,SP
69,195.3301938152664,M,AC
36,208.95334431897672,F,PA
60,60.413653138730375,F,ES
79,73.22062917146921,F,AC
69,947.796102792257,F,MT
2,891.7692570227676,M,CE
9,246.78197651657675,M,BA
20,268.04507621637816,M,BA
0,356.8053231882471,F,AC
62,499.87053212958944,M,DF
69,600.5010510096074,M,AL
89,357.159701190579,F,ES
27,431.1889625720573,F,PE
91,812.2217470746454,F,DF
33,841.0721934269949,M,RR
33,17.39550376500476,M,MG
24,209.36056254902047,M,BA
57,97.97779326323075,F,PI
32,158.74517452065052,F,BA
22,553.1957794129851,M,CE
7,724.2000143782361,M,MG
44,342.55250919259373,M,SP
82,284.92167593418236,M,RJ
71,528.6966593816805,F,RS
64,518.7489823317298,F,PB
0,595.2910188682685,F,AL
46,855.158111105658,M,SE
15,951.6643699655868,F,AC
12,215.82144987642528,F,DF
59,53.51322278480997,M,SP
17,291.18352990461426,M,PA
79,724.4444310304066,F,PA
6,64.94419073987989,M,MG
60,265.3175334256761,F,RJ
7,65.95184152100175,F,SP
35,106.29816406038306,F,SC
23,923.3106680520426,F,PA
46,870.5599217628297,M,AC
78,739.3325415307049,M,RS
82,838.8038269680059,M,AM
27,488.1085876886141,F,AC
37,118.52699707975844,M,AM
51,679.0519221777025,M,AC
19,534.8332786471274,M,BA
83,539.0482323038785,F,SP
96,782.7070337088634,M,TO
2,321.8679913110639,M,SP
16,207.95733314195908,M,MA
23,259.53606124643125,M,SP
46,930.4285814455266,F,ES
72,261.0726471253596,M,GO
39,773.9038395210073,M,AL
12,197.8030523030161,F,MS
18,282.7806540966895,F,AL
30,540.5266113955847,M,RR
3,303.65236332840516,F,PB
39,729.1309882609845,F,SP
80,448.6892144561233,F,MG
60,347.49716023139865,F,SP
52,623.6915786786906,F,RN
26,571.0883726851754,M,RN
52,361.5896471059098,F,RO
15,415.2809307236813,M,MS
4,58.10385401783835,M,RR
99,517.1701562698004,F,PE
87,419.5015917754304,F,RS
1,885.6076260520506,F,ES
53,326.9260903641144,F,AC
43,179.317414937224,M,RJ
39,135.4591661084279,M,RJ
0,452.41468793753035,F,SC
53,883.3023692237332,M,RN
0,205.3126864640411,F,RJ
100,196.76651776281784,F,PI
100,270.67983632176686,M,RJ
89,933.2875367144109,F,AP
30,878.012445321304,M,SP
66,477.61629828184925,F,PI
77,952.312385729308,F,MA
4,218.34780644842354,M,AL
99,807.694313673147,F,RJ
30,384.1393618420962,F,SP
98,433.61958487266486,M,PA
42,901.5784333977728,M,PA
13,356.03904586185354,M,SC
13,361.6445713732086,F,MA
55,330.1503573954876,F,SE
77,108.44724818429773,F,RR
57,265.608368723023,M,AL
41,245.2525715471302,F,ES
53,110.62219187996591,M,MA
78,666.0641712025582,M,AL
50,427.2471220101021,M,MS
58,11.006424457415953,F,PA
57,79.11064731618622,F,MT
58,135.92551181723132,F,MS
12,671.6142522372174,M,SP
1,86.52118095633887,F,PE
57,788.2843992822877,M,TO
10,574.1583981594271,F,RR
3,263.96852614877554,F,SC
56,853.9628046684124,M,PE
88,39.07946980984433,F,TO
94,699.1373195841792,M,GO
4,549.9443297352791,F,PA
98,977.7771140845575,M,GO
48,333.46291540251684,F,SE
81,380.59541292264186,F,PE
84,210.7438678530852,M,AM
16,935.9395961512424,M,RJ
43,631.4219860694923,F,PR
84,520.6418375822619,F,RN
35,5.604391904058592,M,PR
