Idade,Notas,Genero,Estado
99,464.17415785617123,M,RJ
26,513.7211921909071,F,CE
49,979.0089863734955,M,DF
59,967.2882571273141,M,GO
51,920.90682972944,M,SC
86,589.9718837766428,M,RN
19,139.00333096269557,M,PR
33,482.5786822543283,M,CE
87,583.3775566465839,F,SC
64,54.13222906668169,M,DF
100,341.21430199338863,M,ES
95,815.4048622022858,M,RR
54,465.67680293827,M,BA
23,703.1930642761934,F,PI
27,208.2470638026962,M,SC
36,774.9707463189953,M,DF
83,468.0760800371746,M,MG
30,61.61863859047501,M,PI
39,37.8587413247844,M,SE
66,958.269431130122,M,RJ
19,968.9471827572893,M,SE
40,433.49812616990647,M,TO
52,848.6620199009732,M,RO
46,5.885828478443655,F,MT
73,7.136604646823863,F,SC
67,45.98701019332208,M,PR
14,182.02968312388268,F,RN
38,717.8492235006672,F,MT
44,282.7091262228827,M,RO
3,692.1132610261908,M,BA
81,199.34048901956157,F,SP
65,140.0055589688052,M,AP
27,249.42594529950958,M,MS
12,193.94887424864336,M,AM
38,188.44265072270105,M,PR
1,838.6027835713276,M,MT
44,595.6715277217961,F,TO
49,852.1171913069707,F,PI
92,402.27562266236885,M,RJ
57,466.78077179090593,M,MT
99,247.91616766234924,M,RO
74,419.4092482987164,F,SP
72,826.2215752015231,F,RR
17,246.38473084302416,M,MS
67,153.27902358195288,M,RJ
56,792.1552880672397,F,RO
85,247.8074048136978,M,PA
13,167.52956245404704,F,SP
52,773.8731632879272,M,BA
73,140.41221451090945,M,MS
79,438.04323202236526,F,TO
6,407.77843442358875,F,SP
94,847.8449582085295,M,AM
11,165.12002277453274,F,ES
44,772.7175181459988,F,MS
0,642.5894420406449,F,MA
84,356.5557255374043,M,AM
51,546.1227805026102,M,AM
34,365.3221691787127,F,MG
46,195.67309989844372,M,MA
71,68.43884970737302,M,AC
38,769.8386417088836,F,RN
95,666.5126713119183,F,AC
38,125.55113193964296,F,AM
77,475.7219538445878,M,RJ
73,332.3896805937552,M,TO
52,902.2328387080331,M,MG
87,334.62082649534597,F,GO
76,47.06057972815702,F,PR
88,893.3152791552124,F,RR
95,465.3730020194621,M,PA
88,107.54019680491066,M,TO
33,565.5505166835419,M,PI
94,38.529184315269745,F,AM
50,909.4148327821881,F,SP
65,875.3325900306595,M,ES
6,443.1762005567173,M,DF
27,753.1532577386262,F,RS
78,470.99255423576324,M,ES
65,620.03845245139,F,PR
36,244.12993975581676,M,PI
14,748.2743468842118,M,PA
68,441.6614904902947,F,PA
17,720.5884189609638,F,RR
17,663.4392845219134,M,MS
85,505.41929218342307,F,SC
44,389.73664066934685,M,MG
31,653.1788365635093,F,MG
26,650.0841107195298,M,AM
44,357.160945736449,F,PB
91,703.4480380683233,M,RN
20,299.0386371044549,M,RS
97,973.2653265177013,F,PR
22,940.3726587827359,M,SE
15,383.4594473240638,M,BA
52,589.0957943164433,F,MG
92,195.83259411324406,F,SE
9,352.3653371193602,M,PB
1,951.8461498178527,F,GO
65,14.690182556706288,M,AC
18,199.8218219083625,F,DF
2,484.44426312258884,M,RJ
84,760.7250851281603,M,CE
61,394.6303992058366,F,SP
30,673.0144872271528,M,SC
0,645.0308252176844,M,SP
76,604.7009141667044,M,TO
75,887.6466529844397,F,TO
28,874.9790255855931,M,RN
49,71.28608094217171,M,AP
13,307.70696359989614,M,AL
33,906.2591691890373,M,DF
16,990.1882368455227,F,MA
3,318.73154563457706,M,RJ
65,825.1313794137726,F,MS
89,85.23718727648533,F,GO
95,714.3657958966093,F,ES
66,711.2504599408974,F,RN
63,669.1332086465967,F,MA
47,16.47450118563343,M,PI
39,721.4934709357924,F,AP
75,577.7114405208696,M,TO
67,377.12897668862064,F,RR
32,54.669070586953914,M,CE
41,97.6490622721764,F,TO
28,517.2608779896458,M,MS
75,15.899538163465564,M,RJ
83,273.46246198134736,F,GO
4,951.5028787454769,M,MS
7,74.8111923473257,M,TO
27,454.23171699842635,F,AM
65,617.2013792527202,M,TO
51,671.5693375813846,M,AP
11,163.8848312764415,M,PB
77,716.3053906105172,M,AP
50,456.76334271865306,M,GO
98,270.78911738166835,F,ES
3,470.3179577886981,M,CE
41,978.4332833920278,F,DF
85,387.46436074892176,F,TO
90,367.01867804068166,F,DF
20,988.4483793500493,F,ES
64,307.94681040634697,F,ES
55,340.6994687164452,F,RN
79,565.3004031522357,F,RN
71,125.56500147217753,M,MS
57,88.5789307505449,M,PA
16,26.389515941569684,F,AC
35,209.45846737929062,M,MT
8,83.0920065686116,M,MS
51,429.12034779731465,M,AP
47,78.78542005438693,F,RR
42,134.18897583337264,M,SC
41,712.407303551095,M,BA
41,277.9738872731149,F,PR
71,802.5617338432451,M,DF
9,740.6547993994259,F,AP
44,780.2404956740528,F,PE
94,44.12815541399573,F,RR
11,63.41177588541458,F,AC
57,756.4112205454425,M,PI
72,652.1937027593988,F,AM
62,996.8209240976402,M,DF
100,575.3444883243503,F,AP
76,992.340657674192,M,DF
47,263.6560361664013,F,TO
63,471.94211861236465,M,AP
20,863.515082375071,F,BA
46,14.854545413595543,F,MG
34,395.0434549759585,M,RO
54,341.65882824722206,F,SE
80,380.37941412920975,M,MA
7,370.55447425888764,F,AC
97,872.0421462143913,M,AL
57,375.4996228182864,F,PB
42,9.18116747302955,M,RJ
61,28.338204168604552,F,PA
79,971.8335243986982,M,PB
29,347.15426400996597,M,RJ
91,795.5885403100398,F,ES
47,922.8086676607944,F,CE
10,821.8482272082298,F,MT
67,153.70518615091433,F,AM
83,847.1396224677022,M,RJ
41,662.3522675891795,F,DF
88,634.8959063947142,M,PB
31,148.97073928558623,M,RJ
30,189.09980951195783,M,GO
71,142.12653866994808,F,PR
63,814.175508711809,F,AC
74,950.3047165115598,M,AL
84,905.8449817356039,M,AM
49,541.0476311122507,F,SC
58,211.6640848109148,M,RN
39,951.737342187273,F,PB
20,171.35010272905538,F,MT
19,588.1878645292519,M,PR
30,414.8484617385214,M,CE
43,182.93370953048515,F,RJ
99,770.7904151979827,M,AP
2,30.083276338855548,F,RN
10,69.71485889433293,M,AM
54,415.13282481422,F,PA
40,652.1361566143804,F,ES
11,931.3425830358823,F,SP
72,891.0850024220645,M,RN
56,829.883887683981,F,PR
1,946.2598249146503,F,AP
48,552.5172259277424,F,RS
62,274.5280093328375,F,MG
69,533.5138581709967,M,RN
83,638.7381316817437,M,AC
71,208.9269201634446,M,TO
77,733.2916130644502,M,MT
49,652.1745896011214,F,MT
24,193.83958845977435,F,AP
27,154.49507762780524,F,RR
70,242.69734022771038,M,PA
27,66.90705868996072,F,MT
7,124.21259755733638,M,PR
41,121.67064440602982,M,AC
69,874.0499294469452,F,AP
100,164.42979381367695,M,GO
52,139.60293880672324,M,AC
4,501.9878443035417,M,DF
80,266.8106785461978,M,PI
26,312.9207007617978,F,MG
13,937.2410077873157,F,AM
35,555.8681042700147,M,PI
71,747.7591529313678,F,PE
64,866.0664491687188,F,MA
67,961.2522134856129,M,AP
40,985.4886785408638,M,PA
23,778.8058010419624,F,SC
52,880.9577632821946,F,RO
2,761.0548707656199,M,MT
64,508.9561849021622,F,SC
26,190.32492503186293,M,MT
82,249.21720763591614,M,AC
6,324.9363462132219,F,PE
91,546.3199044912711,M,PE
92,162.44743630530778,M,AM
15,187.36996806257687,F,MS
80,121.8599383302188,M,ES
34,148.53086726644403,M,CE
98,418.3722793678104,M,MG
58,574.3966382762222,F,PI
57,710.3374241232217,M,PA
6,0.2370393204369492,F,RN
55,229.73536061704937,M,MG
60,792.2243040800679,F,MG
44,321.95127861716065,M,PB
17,402.89600555816685,F,MT
23,910.8801518583311,F,AM
0,234.43311575793214,F,PB
21,106.88040678215893,F,BA
27,840.2676884385324,M,PB
79,826.3806678833068,M,SC
7,929.3765070573565,M,PA
97,804.4415648183194,F,AC
48,776.6496043785733,M,RS
79,465.66049515539197,F,DF
36,72.31612560224588,F,PE
54,58.41216682016748,F,PA
77,991.7256051878699,M,RO
61,726.163081978826,M,CE
92,29.337788259965357,F,SP
92,626.862337331394,F,DF
87,764.3665968723869,F,SC
45,240.45997652278572,M,RJ
66,124.12616779018649,F,RN
75,546.7186182664079,F,SC
18,206.84375515965704,F,MA
2,619.3211270206946,F,AL
83,124.0739403609088,M,DF
63,404.09765006478193,M,RJ
64,102.47593770626528,F,RJ
69,553.9399760881082,M,RS
61,634.4543288452934,M,PE
88,657.255680894319,M,MS
23,670.6979576373915,M,MT
61,992.1088949676209,M,RN
8,734.3010825786104,F,SC
5,311.07724039003557,F,CE
45,547.5438673298421,M,PR
91,70.63890096847014,F,SP
22,292.59963365537044,M,RO
87,16.976487693016406,F,RR
78,453.55017124812815,F,PI
93,429.77973411772643,M,AP
24,46.3578767079188,M,ES
46,230.49618064714173,M,GO
83,872.9334492576818,F,DF
82,176.2353121557355,F,RS
45,136.53463538062894,F,RN
85,324.2318342415369,F,MT
58,525.9897474694285,M,PA
29,28.942819710168322,F,PR
68,780.1163375364667,M,SC
11,2.066004607697791,F,RJ
0,730.6850510715817,M,ES
41,488.1891009978977,M,RN
84,936.4531449520113,F,AC
59,374.3841910131086,M,GO
50,13.5367080990213,F,PE
98,947.8543549581573,M,CE
23,257.6925257924314,F,PR
21,390.453937362778,M,TO
37,456.5245916597134,M,MS
4,28.087751107301216,M,MG
96,88.64364486600829,F,BA
2,860.5513761576776,F,MG
71,153.7690774821765,M,MA
10,52.00281678152041,M,MG
48,836.5989322760909,F,AP
52,384.2027986267558,M,ES
20,741.3642764697323,M,AL
71,140.92602742432703,F,DF
70,81.2064573068364,M,MA
66,257.40885330965136,M,AP
27,231.3850209245103,M,AM
78,401.16425141225307,F,RN
2,180.3901625314731,M,AM
74,118.29904263193302,M,RO
46,978.3973790526414,F,PA
60,586.1347627154324,F,RS
47,136.72080750598482,M,SP
27,998.858813561927,M,SC
37,970.6505701350882,M,MT
73,333.52823102215,F,GO
15,775.0557931075051,F,RJ
94,446.1298974077566,F,RN
99,11.224959490647834,F,RR
76,59.7402137207117,F,AP
11,808.2346013142123,M,PE
37,900.811512416821,F,MT
36,300.03879955675063,F,PB
26,956.2554688951858,M,MA
92,88.53074939370475,M,RS
38,439.89651212966606,M,TO
62,154.6526800046203,F,AM
21,34.58482515513195,M,BA
30,848.3859726578925,F,MA
35,849.4597977554802,F,RS
39,683.966062277451,F,PE
15,536.4444846339367,M,MG
0,611.1980183437894,F,PR
46,854.2412953300732,M,MA
71,476.58838794933456,F,PR
23,281.29805039205235,M,AM
78,683.9394511325344,M,PB
55,401.85131732425606,F,PR
18,160.92236913735658,M,MG
66,947.1638604009802,M,RS
96,118.18338339214219,F,GO
41,591.2269837095654,F,AL
88,643.7129140040902,M,MA
43,596.4635234664233,M,AC
16,305.78802912004824,M,RO
47,231.4147005327075,F,PR
62,826.4907251090531,F,PI
93,210.03802321070341,M,PA
13,328.0086968590927,M,SP
100,406.9335967123415,M,AM
50,676.9038896499198,M,SP
21,492.7802721513198,F,SC
50,507.38755333859564,M,AC
38,628.8252499669289,F,RR
100,99.70984862744292,F,ES
92,660.533833194819,F,RJ
66,645.0759047205407,F,MA
84,935.4378186585175,F,AM
26,123.07240150212372,F,MS
97,410.9446486139009,F,RJ
69,455.14910057483013,M,SC
11,535.2081849250065,F,MG
5,929.3482060008567,M,SP
71,80.87995614257082,F,PR
3,617.7731382258783,M,AC
13,242.90154775231443,M,SP
74,505.71500867828235,F,BA
41,129.76551154110172,F,AM
4,107.42008585945217,F,CE
89,902.6935253307241,F,RJ
44,409.02671477868466,M,MS
37,75.71608684036678,M,SC
72,650.375402025177,M,AL
65,171.77534283741537,F,AC
82,267.0426066913899,F,AL
34,196.83912942014646,F,GO
33,188.75248886634787,F,MG
99,706.856303814843,M,MA
14,100.2179229855248,F,RS
33,144.0044162554398,F,SE
35,546.428911937559,M,MG
65,40.87048736317944,F,MG
25,276.64246791271273,F,CE
63,459.6248537413278,M,TO
14,712.7350863683394,M,AM
96,934.4593927225156,M,MS
66,920.7475518100887,F,PA
44,132.89174628819922,M,PA
30,452.05071572294776,M,AM
70,9.971586888785854,M,AC
63,684.5181753690752,M,AL
93,605.8436008511565,M,RO
91,353.4991780582449,M,MG
48,548.3492753918781,F,AM
90,738.0959297163533,F,DF
68,85.24826238280015,M,RJ
80,623.6642931981394,M,RN
83,128.79464216043556,M,MA
54,208.3300586217084,M,AM
98,217.6586968139289,M,RS
11,970.3063586531591,M,PE
54,297.4268987578566,M,PI
37,306.3887175862691,F,MS
40,613.726611786051,F,SP
46,609.4701424529248,F,ES
18,958.6576092425477,M,MA
86,428.1703525787771,M,RN
81,380.90639434705577,M,TO
30,583.691393831386,M,GO
93,704.0899321669827,M,RR
19,791.1026562928415,M,ES
80,216.8096461255129,F,MS
20,292.01694816148483,M,RR
36,489.1533235423584,M,CE
4,990.7679644204314,M,RO
88,843.3774339751977,M,PR
95,928.6766947473194,F,MS
30,336.448491188396,M,MT
46,666.348499252727,F,MT
88,340.3725979968334,F,MT
49,816.6954306171278,F,ES
0,873.0143301408451,M,PB
82,733.5055878547238,F,DF
62,823.5851751433398,F,AM
16,548.1602747717735,F,PA
84,738.4627969035198,M,CE
56,170.20801417151944,F,MS
55,792.9759565105363,M,AM
52,866.5039791089863,M,ES
68,864.9332407046043,M,SE
76,388.9349081223414,F,TO
74,951.3326762531937,M,GO
40,322.90449221556037,M,GO
81,259.89774418840796,F,CE
34,883.6341099722971,M,CE
54,155.2114984736037,M,MS
32,921.3375233974552,F,SC
32,447.05149840700665,F,AL
93,854.63782818482,M,BA
84,759.07014240373,M,RS
68,191.8210552468228,F,AL
18,354.7117057672574,M,RS
73,299.92707948109575,M,CE
37,616.1115957536574,F,SP
94,173.76412721790746,F,SC
43,712.2720951465312,M,BA
16,658.1053027439167,M,GO
31,953.511368402202,M,MG
70,755.3672228419756,M,PE
67,899.165337121539,F,PA
93,773.7691261094595,M,RJ
91,880.5309431518936,F,CE
64,375.13091870688186,F,AP
98,448.8864423332638,F,RS
38,848.5031464172918,F,PB
30,126.42960447747187,M,RJ
6,509.92025133956696,F,SP
43,673.2124151621836,M,PR
5,75.36534875877621,M,PB
66,261.36725895607026,F,ES
11,103.75969830896814,M,MT
60,892.7787011193316,M,SP
100,591.8509134159301,F,MA
87,778.9076578789932,M,PA
90,402.5257098837326,F,PA
40,584.3102053689415,F,SP
29,775.6881112180392,F,MS
63,7.100980578891969,M,AP
25,699.9446827234542,M,RN
70,305.16166924004176,M,PA
59,72.79252752064713,F,PA
29,808.5032632004755,F,SC
98,244.0572374411468,F,SE
51,832.5767411160219,M,MT
26,450.19170981053657,M,CE
97,560.3452982332184,F,RN
43,160.062043295344,F,DF
24,928.660547300343,M,AL
44,710.9410132036596,M,PE
73,301.4823862879199,F,PA
34,476.6327079856414,M,RS
81,175.55573234932774,M,RJ
54,551.9930322394669,M,SE
13,305.9033836434617,F,PR
53,819.0137537232564,M,MS
56,688.1330689211483,F,DF
24,913.2109412887835,F,PE
