Idade,Notas,Genero,Estado,nota,aprovado
27,208.2470638026962,M,SC,0.0,Reprovado
36,774.9707463189953,M,DF,0.0,Aprovado
30,61.61863859047501,M,PI,0.0,Reprovado
39,37.8587413247844,M,SE,0.0,Reprovado
66,958.269431130122,M,RJ,0.0,Aprovado
19,968.9471827572893,M,SE,0.0,Aprovado
40,433.49812616990647,M,TO,0.0,Reprovado
52,848.6620199009732,M,RO,0.0,Aprovado
46,5.885828478443655,F,MT,0.0,Reprovado
73,7.136604646823863,F,SC,0.0,Reprovado
67,45.98701019332208,M,PR,0.0,Reprovado
38,717.8492235006672,F,MT,0.0,Aprovado
44,282.7091262228827,M,RO,0.0,Reprovado
65,140.0055589688052,M,AP,0.0,Reprovado
27,249.42594529950958,M,MS,0.0,Reprovado
38,188.44265072270105,M,PR,0.0,Reprovado
44,595.6715277217961,F,TO,0.0,Reprovado
49,852.1171913069707,F,PI,0.0,Aprovado
57,466.78077179090593,M,MT,0.0,Reprovado
74,419.4092482987164,F,SP,0.0,Reprovado
72,826.2215752015231,F,RR,0.0,Aprovado
67,153.27902358195288,M,RJ,0.0,Reprovado
56,792.1552880672397,F,RO,0.0,Aprovado
52,773.8731632879272,M,BA,0.0,Aprovado
73,140.41221451090945,M,MS,0.0,Reprovado
79,438.04323202236526,F,TO,0.0,Reprovado
44,772.7175181459988,F,MS,0.0,Aprovado
51,546.1227805026102,M,AM,0.0,Reprovado
34,365.3221691787127,F,MG,0.0,Reprovado
46,195.67309989844372,M,MA,0.0,Reprovado
71,68.43884970737302,M,AC,0.0,Reprovado
38,769.8386417088836,F,RN,0.0,Aprovado
38,125.55113193964296,F,AM,0.0,Reprovado
77,475.7219538445878,M,RJ,0.0,Reprovado
73,332.3896805937552,M,TO,0.0,Reprovado
52,902.2328387080331,M,MG,0.0,Aprovado
76,47.06057972815702,F,PR,0.0,Reprovado
33,565.5505166835419,M,PI,0.0,Reprovado
50,909.4148327821881,F,SP,0.0,Aprovado
65,875.3325900306595,M,ES,0.0,Aprovado
27,753.1532577386262,F,RS,0.0,Aprovado
78,470.99255423576324,M,ES,0.0,Reprovado
65,620.03845245139,F,PR,0.0,Aprovado
36,244.12993975581676,M,PI,0.0,Reprovado
68,441.6614904902947,F,PA,0.0,Reprovado
44,389.73664066934685,M,MG,0.0,Reprovado
31,653.1788365635093,F,MG,0.0,Aprovado
26,650.0841107195298,M,AM,0.0,Aprovado
44,357.160945736449,F,PB,0.0,Reprovado
20,299.0386371044549,M,RS,0.0,Reprovado
22,940.3726587827359,M,SE,0.0,Aprovado
52,589.0957943164433,F,MG,0.0,Reprovado
65,14.690182556706288,M,AC,0.0,Reprovado
18,199.8218219083625,F,DF,0.0,Reprovado
61,394.6303992058366,F,SP,0.0,Reprovado
30,673.0144872271528,M,SC,0.0,Aprovado
76,604.7009141667044,M,TO,0.0,Aprovado
75,887.6466529844397,F,TO,0.0,Aprovado
28,874.9790255855931,M,RN,0.0,Aprovado
49,71.28608094217171,M,AP,0.0,Reprovado
33,906.2591691890373,M,DF,0.0,Aprovado
65,825.1313794137726,F,MS,0.0,Aprovado
66,711.2504599408974,F,RN,0.0,Aprovado
63,669.1332086465967,F,MA,0.0,Aprovado
47,16.47450118563343,M,PI,0.0,Reprovado
39,721.4934709357924,F,AP,0.0,Aprovado
75,577.7114405208696,M,TO,0.0,Reprovado
67,377.12897668862064,F,RR,0.0,Reprovado
32,54.669070586953914,M,CE,0.0,Reprovado
41,97.6490622721764,F,TO,0.0,Reprovado
28,517.2608779896458,M,MS,0.0,Reprovado
75,15.899538163465564,M,RJ,0.0,Reprovado
27,454.23171699842635,F,AM,0.0,Reprovado
65,617.2013792527202,M,TO,0.0,Aprovado
51,671.5693375813846,M,AP,0.0,Aprovado
77,716.3053906105172,M,AP,0.0,Aprovado
50,456.76334271865306,M,GO,0.0,Reprovado
41,978.4332833920278,F,DF,0.0,Aprovado
20,988.4483793500493,F,ES,0.0,Aprovado
64,307.94681040634697,F,ES,0.0,Reprovado
55,340.6994687164452,F,RN,0.0,Reprovado
79,565.3004031522357,F,RN,0.0,Reprovado
71,125.56500147217753,M,MS,0.0,Reprovado
57,88.5789307505449,M,PA,0.0,Reprovado
35,209.45846737929062,M,MT,0.0,Reprovado
51,429.12034779731465,M,AP,0.0,Reprovado
47,78.78542005438693,F,RR,0.0,Reprovado
42,134.18897583337264,M,SC,0.0,Reprovado
41,712.407303551095,M,BA,0.0,Aprovado
41,277.9738872731149,F,PR,0.0,Reprovado
71,802.5617338432451,M,DF,0.0,Aprovado
44,780.2404956740528,F,PE,0.0,Aprovado
57,756.4112205454425,M,PI,0.0,Aprovado
72,652.1937027593988,F,AM,0.0,Aprovado
62,996.8209240976402,M,DF,0.0,Aprovado
76,992.340657674192,M,DF,0.0,Aprovado
47,263.6560361664013,F,TO,0.0,Reprovado
63,471.94211861236465,M,AP,0.0,Reprovado
20,863.515082375071,F,BA,0.0,Aprovado
46,14.854545413595543,F,MG,0.0,Reprovado
34,395.0434549759585,M,RO,0.0,Reprovado
54,341.65882824722206,F,SE,0.0,Reprovado
80,380.37941412920975,M,MA,0.0,Reprovado
57,375.4996228182864,F,PB,0.0,Reprovado
42,9.18116747302955,M,RJ,0.0,Reprovado
61,28.338204168604552,F,PA,0.0,Reprovado
79,971.8335243986982,M,PB,0.0,Aprovado
29,347.15426400996597,M,RJ,0.0,Reprovado
47,922.8086676607944,F,CE,0.0,Aprovado
67,153.70518615091433,F,AM,0.0,Reprovado
41,662.3522675891795,F,DF,0.0,Aprovado
31,148.97073928558623,M,RJ,0.0,Reprovado
30,189.09980951195783,M,GO,0.0,Reprovado
71,142.12653866994808,F,PR,0.0,Reprovado
63,814.175508711809,F,AC,0.0,Aprovado
74,950.3047165115598,M,AL,0.0,Aprovado
49,541.0476311122507,F,SC,0.0,Reprovado
58,211.6640848109148,M,RN,0.0,Reprovado
39,951.737342187273,F,PB,0.0,Aprovado
20,171.35010272905538,F,MT,0.0,Reprovado
19,588.1878645292519,M,PR,0.0,Reprovado
30,414.8484617385214,M,CE,0.0,Reprovado
43,182.93370953048515,F,RJ,0.0,Reprovado
54,415.13282481422,F,PA,0.0,Reprovado
40,652.1361566143804,F,ES,0.0,Aprovado
72,891.0850024220645,M,RN,0.0,Aprovado
56,829.883887683981,F,PR,0.0,Aprovado
48,552.5172259277424,F,RS,0.0,Reprovado
62,274.5280093328375,F,MG,0.0,Reprovado
69,533.5138581709967,M,RN,0.0,Reprovado
71,208.9269201634446,M,TO,0.0,Reprovado
77,733.2916130644502,M,MT,0.0,Aprovado
49,652.1745896011214,F,MT,0.0,Aprovado
24,193.83958845977435,F,AP,0.0,Reprovado
27,154.49507762780524,F,RR,0.0,Reprovado
70,242.69734022771038,M,PA,0.0,Reprovado
27,66.90705868996072,F,MT,0.0,Reprovado
41,121.67064440602982,M,AC,0.0,Reprovado
69,874.0499294469452,F,AP,0.0,Aprovado
52,139.60293880672324,M,AC,0.0,Reprovado
80,266.8106785461978,M,PI,0.0,Reprovado
26,312.9207007617978,F,MG,0.0,Reprovado
35,555.8681042700147,M,PI,0.0,Reprovado
71,747.7591529313678,F,PE,0.0,Aprovado
64,866.0664491687188,F,MA,0.0,Aprovado
67,961.2522134856129,M,AP,0.0,Aprovado
40,985.4886785408638,M,PA,0.0,Aprovado
23,778.8058010419624,F,SC,0.0,Aprovado
52,880.9577632821946,F,RO,0.0,Aprovado
64,508.9561849021622,F,SC,0.0,Reprovado
26,190.32492503186293,M,MT,0.0,Reprovado
80,121.8599383302188,M,ES,0.0,Reprovado
34,148.53086726644403,M,CE,0.0,Reprovado
58,574.3966382762222,F,PI,0.0,Reprovado
57,710.3374241232217,M,PA,0.0,Aprovado
55,229.73536061704937,M,MG,0.0,Reprovado
60,792.2243040800679,F,MG,0.0,Aprovado
44,321.95127861716065,M,PB,0.0,Reprovado
23,910.8801518583311,F,AM,0.0,Aprovado
21,106.88040678215893,F,BA,0.0,Reprovado
27,840.2676884385324,M,PB,0.0,Aprovado
79,826.3806678833068,M,SC,0.0,Aprovado
48,776.6496043785733,M,RS,0.0,Aprovado
79,465.66049515539197,F,DF,0.0,Reprovado
36,72.31612560224588,F,PE,0.0,Reprovado
54,58.41216682016748,F,PA,0.0,Reprovado
77,991.7256051878699,M,RO,0.0,Aprovado
61,726.163081978826,M,CE,0.0,Aprovado
45,240.45997652278572,M,RJ,0.0,Reprovado
66,124.12616779018649,F,RN,0.0,Reprovado
75,546.7186182664079,F,SC,0.0,Reprovado
18,206.84375515965704,F,MA,0.0,Reprovado
63,404.09765006478193,M,RJ,0.0,Reprovado
64,102.47593770626528,F,RJ,0.0,Reprovado
69,553.9399760881082,M,RS,0.0,Reprovado
61,634.4543288452934,M,PE,0.0,Aprovado
23,670.6979576373915,M,MT,0.0,Aprovado
61,992.1088949676209,M,RN,0.0,Aprovado
45,547.5438673298421,M,PR,0.0,Reprovado
22,292.59963365537044,M,RO,0.0,Reprovado
78,453.55017124812815,F,PI,0.0,Reprovado
24,46.3578767079188,M,ES,0.0,Reprovado
46,230.49618064714173,M,GO,0.0,Reprovado
45,136.53463538062894,F,RN,0.0,Reprovado
58,525.9897474694285,M,PA,0.0,Reprovado
29,28.942819710168322,F,PR,0.0,Reprovado
68,780.1163375364667,M,SC,0.0,Aprovado
41,488.1891009978977,M,RN,0.0,Reprovado
59,374.3841910131086,M,GO,0.0,Reprovado
50,13.5367080990213,F,PE,0.0,Reprovado
23,257.6925257924314,F,PR,0.0,Reprovado
21,390.453937362778,M,TO,0.0,Reprovado
37,456.5245916597134,M,MS,0.0,Reprovado
71,153.7690774821765,M,MA,0.0,Reprovado
48,836.5989322760909,F,AP,0.0,Aprovado
52,384.2027986267558,M,ES,0.0,Reprovado
20,741.3642764697323,M,AL,0.0,Aprovado
71,140.92602742432703,F,DF,0.0,Reprovado
70,81.2064573068364,M,MA,0.0,Reprovado
66,257.40885330965136,M,AP,0.0,Reprovado
27,231.3850209245103,M,AM,0.0,Reprovado
78,401.16425141225307,F,RN,0.0,Reprovado
74,118.29904263193302,M,RO,0.0,Reprovado
46,978.3973790526414,F,PA,0.0,Aprovado
60,586.1347627154324,F,RS,0.0,Reprovado
47,136.72080750598482,M,SP,0.0,Reprovado
27,998.858813561927,M,SC,0.0,Aprovado
37,970.6505701350882,M,MT,0.0,Aprovado
73,333.52823102215,F,GO,0.0,Reprovado
76,59.7402137207117,F,AP,0.0,Reprovado
37,900.811512416821,F,MT,0.0,Aprovado
36,300.03879955675063,F,PB,0.0,Reprovado
26,956.2554688951858,M,MA,0.0,Aprovado
38,439.89651212966606,M,TO,0.0,Reprovado
62,154.6526800046203,F,AM,0.0,Reprovado
21,34.58482515513195,M,BA,0.0,Reprovado
30,848.3859726578925,F,MA,0.0,Aprovado
35,849.4597977554802,F,RS,0.0,Aprovado
39,683.966062277451,F,PE,0.0,Aprovado
46,854.2412953300732,M,MA,0.0,Aprovado
71,476.58838794933456,F,PR,0.0,Reprovado
23,281.29805039205235,M,AM,0.0,Reprovado
78,683.9394511325344,M,PB,0.0,Aprovado
55,401.85131732425606,F,PR,0.0,Reprovado
18,160.92236913735658,M,MG,0.0,Reprovado
66,947.1638604009802,M,RS,0.0,Aprovado
41,591.2269837095654,F,AL,0.0,Reprovado
43,596.4635234664233,M,AC,0.0,Reprovado
47,231.4147005327075,F,PR,0.0,Reprovado
62,826.4907251090531,F,PI,0.0,Aprovado
50,676.9038896499198,M,SP,0.0,Aprovado
21,492.7802721513198,F,SC,0.0,Reprovado
50,507.38755333859564,M,AC,0.0,Reprovado
38,628.8252499669289,F,RR,0.0,Aprovado
66,645.0759047205407,F,MA,0.0,Aprovado
26,123.07240150212372,F,MS,0.0,Reprovado
69,455.14910057483013,M,SC,0.0,Reprovado
71,80.87995614257082,F,PR,0.0,Reprovado
74,505.71500867828235,F,BA,0.0,Reprovado
41,129.76551154110172,F,AM,0.0,Reprovado
44,409.02671477868466,M,MS,0.0,Reprovado
37,75.71608684036678,M,SC,0.0,Reprovado
72,650.375402025177,M,AL,0.0,Aprovado
65,171.77534283741537,F,AC,0.0,Reprovado
34,196.83912942014646,F,GO,0.0,Reprovado
33,188.75248886634787,F,MG,0.0,Reprovado
33,144.0044162554398,F,SE,0.0,Reprovado
35,546.428911937559,M,MG,0.0,Reprovado
65,40.87048736317944,F,MG,0.0,Reprovado
25,276.64246791271273,F,CE,0.0,Reprovado
63,459.6248537413278,M,TO,0.0,Reprovado
66,920.7475518100887,F,PA,0.0,Aprovado
44,132.89174628819922,M,PA,0.0,Reprovado
30,452.05071572294776,M,AM,0.0,Reprovado
70,9.971586888785854,M,AC,0.0,Reprovado
63,684.5181753690752,M,AL,0.0,Aprovado
48,548.3492753918781,F,AM,0.0,Reprovado
68,85.24826238280015,M,RJ,0.0,Reprovado
80,623.6642931981394,M,RN,0.0,Aprovado
54,208.3300586217084,M,AM,0.0,Reprovado
54,297.4268987578566,M,PI,0.0,Reprovado
37,306.3887175862691,F,MS,0.0,Reprovado
40,613.726611786051,F,SP,0.0,Aprovado
46,609.4701424529248,F,ES,0.0,Aprovado
18,958.6576092425477,M,MA,0.0,Aprovado
30,583.691393831386,M,GO,0.0,Reprovado
19,791.1026562928415,M,ES,0.0,Aprovado
80,216.8096461255129,F,MS,0.0,Reprovado
20,292.01694816148483,M,RR,0.0,Reprovado
36,489.1533235423584,M,CE,0.0,Reprovado
30,336.448491188396,M,MT,0.0,Reprovado
46,666.348499252727,F,MT,0.0,Aprovado
49,816.6954306171278,F,ES,0.0,Aprovado
62,823.5851751433398,F,AM,0.0,Aprovado
56,170.20801417151944,F,MS,0.0,Reprovado
55,792.9759565105363,M,AM,0.0,Aprovado
52,866.5039791089863,M,ES,0.0,Aprovado
68,864.9332407046043,M,SE,0.0,Aprovado
76,388.9349081223414,F,TO,0.0,Reprovado
74,951.3326762531937,M,GO,0.0,Aprovado
40,322.90449221556037,M,GO,0.0,Reprovado
34,883.6341099722971,M,CE,0.0,Aprovado
54,155.2114984736037,M,MS,0.0,Reprovado
32,921.3375233974552,F,SC,0.0,Aprovado
32,447.05149840700665,F,AL,0.0,Reprovado
68,191.8210552468228,F,AL,0.0,Reprovado
18,354.7117057672574,M,RS,0.0,Reprovado
73,299.92707948109575,M,CE,0.0,Reprovado
37,616.1115957536574,F,SP,0.0,Aprovado
43,712.2720951465312,M,BA,0.0,Aprovado
31,953.511368402202,M,MG,0.0,Aprovado
70,755.3672228419756,M,PE,0.0,Aprovado
67,899.165337121539,F,PA,0.0,Aprovado
64,375.13091870688186,F,AP,0.0,Reprovado
38,848.5031464172918,F,PB,0.0,Aprovado
30,126.42960447747187,M,RJ,0.0,Reprovado
43,673.2124151621836,M,PR,0.0,Aprovado
66,261.36725895607026,F,ES,0.0,Reprovado
60,892.7787011193316,M,SP,0.0,Aprovado
40,584.3102053689415,F,SP,0.0,Reprovado
29,775.6881112180392,F,MS,0.0,Aprovado
63,7.100980578891969,M,AP,0.0,Reprovado
25,699.9446827234542,M,RN,0.0,Aprovado
70,305.16166924004176,M,PA,0.0,Reprovado
59,72.79252752064713,F,PA,0.0,Reprovado
29,808.5032632004755,F,SC,0.0,Aprovado
51,832.5767411160219,M,MT,0.0,Aprovado
26,450.19170981053657,M,CE,0.0,Reprovado
43,160.062043295344,F,DF,0.0,Reprovado
24,928.660547300343,M,AL,0.0,Aprovado
44,710.9410132036596,M,PE,0.0,Aprovado
73,301.4823862879199,F,PA,0.0,Reprovado
34,476.6327079856414,M,RS,0.0,Reprovado
54,551.9930322394669,M,SE,0.0,Reprovado
53,819.0137537232564,M,MS,0.0,Aprovado
56,688.1330689211483,F,DF,0.0,Aprovado
24,913.2109412887835,F,PE,0.0,Aprovado
